1,1435054529681,start,FATBOTSLIM,1000,2000,2
1,1435054538218,start,FATBOTSLIM,1000,2000,2
1,1435054693177,start,themainteam,1000,2100,100
4845,1435055831372,theirmove,PAPER
4846,1435055831387,ourmove,ROCK
4846,1435055831590,theirmove,PAPER
4847,1435055831606,ourmove,SCISSORS
4847,1435055831809,theirmove,PAPER
4848,1435055831825,ourmove,ROCK
4848,1435055832028,theirmove,PAPER
4849,1435055832044,ourmove,SCISSORS
4849,1435055832249,theirmove,PAPER
4850,1435055832265,ourmove,PAPER
4850,1435055832468,theirmove,PAPER
4851,1435055832484,ourmove,PAPER
4851,1435055832687,theirmove,PAPER
4852,1435055832702,ourmove,PAPER
4852,1435055832921,theirmove,PAPER
4853,1435055832937,ourmove,SCISSORS
4853,1435055833140,theirmove,PAPER
4854,1435055833155,ourmove,SCISSORS
4854,1435055833365,theirmove,PAPER
4855,1435055833381,ourmove,ROCK
4855,1435055833584,theirmove,PAPER
4856,1435055833599,ourmove,SCISSORS
4856,1435055833803,theirmove,PAPER
4857,1435055833818,ourmove,SCISSORS
4857,1435055834037,theirmove,PAPER
4858,1435055834053,ourmove,PAPER
4858,1435055834271,theirmove,PAPER
4859,1435055834271,ourmove,ROCK
4859,1435055834490,theirmove,PAPER
4860,1435055834506,ourmove,SCISSORS
4860,1435055834709,theirmove,PAPER
4861,1435055834724,ourmove,SCISSORS
4861,1435055834945,theirmove,PAPER
4862,1435055834945,ourmove,ROCK
4862,1435055835164,theirmove,PAPER
4863,1435055835164,ourmove,SCISSORS
4863,1435055835382,theirmove,PAPER
4864,1435055835382,ourmove,SCISSORS
4864,1435055835601,theirmove,PAPER
4865,1435055835617,ourmove,SCISSORS
4865,1435055835820,theirmove,PAPER
4866,1435055835836,ourmove,ROCK
4866,1435055836045,theirmove,PAPER
4867,1435055836045,ourmove,ROCK
4867,1435055836264,theirmove,PAPER
4868,1435055836280,ourmove,SCISSORS
4868,1435055836483,theirmove,PAPER
4869,1435055836498,ourmove,SCISSORS
4869,1435055836717,theirmove,PAPER
4870,1435055836733,ourmove,PAPER
4870,1435055836951,theirmove,PAPER
4871,1435055836951,ourmove,SCISSORS
4871,1435055837170,theirmove,PAPER
4872,1435055837186,ourmove,PAPER
4872,1435055837389,theirmove,PAPER
4873,1435055837405,ourmove,PAPER
4873,1435055837608,theirmove,PAPER
4874,1435055837623,ourmove,ROCK
4874,1435055837827,theirmove,PAPER
4875,1435055837842,ourmove,PAPER
4875,1435055838056,theirmove,PAPER
4876,1435055838072,ourmove,PAPER
4876,1435055838290,theirmove,PAPER
4877,1435055838306,ourmove,ROCK
4877,1435055838509,theirmove,PAPER
4878,1435055838525,ourmove,SCISSORS
4878,1435055838728,theirmove,PAPER
4879,1435055838743,ourmove,SCISSORS
4879,1435055838959,theirmove,PAPER
4880,1435055838959,ourmove,ROCK
4880,1435055839163,theirmove,PAPER
4881,1435055839178,ourmove,ROCK
4881,1435055839398,theirmove,PAPER
4882,1435055839398,ourmove,PAPER
4882,1435055839617,theirmove,PAPER
4883,1435055839617,ourmove,SCISSORS
4883,1435055839836,theirmove,PAPER
4884,1435055839836,ourmove,SCISSORS
4884,1435055840055,theirmove,PAPER
4885,1435055840070,ourmove,ROCK
4885,1435055840273,theirmove,PAPER
4886,1435055840289,ourmove,SCISSORS
4886,1435055840508,theirmove,PAPER
4887,1435055840508,ourmove,PAPER
4887,1435055840727,theirmove,PAPER
4888,1435055840727,ourmove,ROCK
4888,1435055840947,theirmove,PAPER
4889,1435055840947,ourmove,SCISSORS
4889,1435055841166,theirmove,PAPER
4890,1435055841181,ourmove,SCISSORS
4890,1435055841386,theirmove,PAPER
4891,1435055841386,ourmove,PAPER
4891,1435055841605,theirmove,PAPER
4892,1435055841605,ourmove,PAPER
4892,1435055841823,theirmove,PAPER
4893,1435055841839,ourmove,PAPER
4893,1435055842042,theirmove,PAPER
4894,1435055842058,ourmove,ROCK
4894,1435055842265,theirmove,PAPER
4895,1435055842280,ourmove,SCISSORS
4895,1435055842484,theirmove,PAPER
4896,1435055842499,ourmove,SCISSORS
4896,1435055842702,theirmove,PAPER
4897,1435055842718,ourmove,SCISSORS
4897,1435055842937,theirmove,PAPER
4898,1435055842952,ourmove,SCISSORS
4898,1435055843171,theirmove,PAPER
4899,1435055843187,ourmove,PAPER
4899,1435055843406,theirmove,PAPER
4900,1435055843421,ourmove,PAPER
4900,1435055843624,theirmove,PAPER
4901,1435055843640,ourmove,PAPER
4901,1435055843843,theirmove,PAPER
4902,1435055843859,ourmove,ROCK
4902,1435055844062,theirmove,PAPER
4903,1435055844078,ourmove,PAPER
4903,1435055844281,theirmove,PAPER
4904,1435055844296,ourmove,ROCK
4904,1435055844500,theirmove,PAPER
4905,1435055844515,ourmove,PAPER
4905,1435055844718,theirmove,PAPER
4906,1435055844734,ourmove,ROCK
4906,1435055844953,theirmove,PAPER
4907,1435055844953,ourmove,ROCK
4907,1435055845171,theirmove,PAPER
4908,1435055845187,ourmove,ROCK
4908,1435055845390,theirmove,PAPER
4909,1435055845406,ourmove,SCISSORS
4909,1435055845625,theirmove,PAPER
4910,1435055845625,ourmove,ROCK
4910,1435055845843,theirmove,PAPER
4911,1435055845859,ourmove,PAPER
4911,1435055846062,theirmove,PAPER
4912,1435055846078,ourmove,PAPER
4912,1435055846281,theirmove,PAPER
4913,1435055846296,ourmove,ROCK
4913,1435055846500,theirmove,PAPER
4914,1435055846515,ourmove,PAPER
4914,1435055846718,theirmove,PAPER
4915,1435055846734,ourmove,PAPER
4915,1435055846938,theirmove,PAPER
4916,1435055846953,ourmove,PAPER
4916,1435055847172,theirmove,PAPER
4917,1435055847188,ourmove,PAPER
4917,1435055847391,theirmove,PAPER
4918,1435055847406,ourmove,ROCK
4918,1435055847625,theirmove,PAPER
4919,1435055847641,ourmove,PAPER
4919,1435055847859,theirmove,PAPER
4920,1435055847859,ourmove,SCISSORS
4920,1435055848074,theirmove,PAPER
4921,1435055848089,ourmove,SCISSORS
4921,1435055848292,theirmove,PAPER
4922,1435055848308,ourmove,PAPER
4922,1435055848527,theirmove,PAPER
4923,1435055848542,ourmove,PAPER
4923,1435055848761,theirmove,PAPER
4924,1435055848761,ourmove,PAPER
4924,1435055848980,theirmove,PAPER
4925,1435055848996,ourmove,SCISSORS
4925,1435055849199,theirmove,PAPER
4926,1435055849214,ourmove,SCISSORS
4926,1435055849417,theirmove,PAPER
4927,1435055849433,ourmove,PAPER
4927,1435055849652,theirmove,PAPER
4928,1435055849652,ourmove,ROCK
4928,1435055849872,theirmove,PAPER
4929,1435055849887,ourmove,ROCK
4929,1435055850106,theirmove,PAPER
4930,1435055850106,ourmove,SCISSORS
4930,1435055850325,theirmove,PAPER
4931,1435055850340,ourmove,SCISSORS
4931,1435055850544,theirmove,PAPER
4932,1435055850560,ourmove,PAPER
4932,1435055850779,theirmove,PAPER
4933,1435055850779,ourmove,SCISSORS
4933,1435055850998,theirmove,PAPER
4934,1435055851013,ourmove,PAPER
4934,1435055851216,theirmove,PAPER
4935,1435055851232,ourmove,ROCK
4935,1435055851435,theirmove,PAPER
4936,1435055851451,ourmove,ROCK
4936,1435055851669,theirmove,PAPER
4937,1435055851669,ourmove,PAPER
4937,1435055851889,theirmove,PAPER
4938,1435055851904,ourmove,ROCK
4938,1435055852122,theirmove,PAPER
4939,1435055852126,ourmove,PAPER
4939,1435055852329,theirmove,PAPER
4940,1435055852344,ourmove,PAPER
4940,1435055852563,theirmove,PAPER
4941,1435055852579,ourmove,PAPER
4941,1435055852797,theirmove,PAPER
4942,1435055852797,ourmove,SCISSORS
4942,1435055853016,theirmove,PAPER
4943,1435055853032,ourmove,ROCK
4943,1435055853251,theirmove,PAPER
4944,1435055853266,ourmove,ROCK
4944,1435055853469,theirmove,PAPER
4945,1435055853485,ourmove,PAPER
4945,1435055853688,theirmove,PAPER
4946,1435055853704,ourmove,ROCK
4946,1435055853938,theirmove,PAPER
4947,1435055853954,ourmove,PAPER
4947,1435055854157,theirmove,PAPER
4948,1435055854173,ourmove,ROCK
4948,1435055854376,theirmove,PAPER
4949,1435055854392,ourmove,PAPER
4949,1435055854610,theirmove,PAPER
4950,1435055854610,ourmove,SCISSORS
4950,1435055854829,theirmove,PAPER
4951,1435055854829,ourmove,ROCK
4951,1435055855048,theirmove,PAPER
4952,1435055855048,ourmove,SCISSORS
4952,1435055855267,theirmove,PAPER
4953,1435055855267,ourmove,SCISSORS
4953,1435055855485,theirmove,PAPER
4954,1435055855501,ourmove,PAPER
4954,1435055855704,theirmove,PAPER
4955,1435055855720,ourmove,SCISSORS
4955,1435055855923,theirmove,PAPER
4956,1435055855954,ourmove,SCISSORS
4956,1435055856158,theirmove,PAPER
4957,1435055856173,ourmove,ROCK
4957,1435055856392,theirmove,PAPER
4958,1435055856392,ourmove,PAPER
4958,1435055856611,theirmove,PAPER
4959,1435055856626,ourmove,ROCK
4959,1435055856845,theirmove,PAPER
4960,1435055856861,ourmove,PAPER
4960,1435055857079,theirmove,PAPER
4961,1435055857095,ourmove,SCISSORS
4961,1435055857314,theirmove,PAPER
4962,1435055857314,ourmove,PAPER
4962,1435055857533,theirmove,PAPER
4963,1435055857548,ourmove,ROCK
4963,1435055857767,theirmove,PAPER
4964,1435055857783,ourmove,PAPER
4964,1435055858001,theirmove,PAPER
4965,1435055858001,ourmove,PAPER
4965,1435055858220,theirmove,PAPER
4966,1435055858236,ourmove,SCISSORS
4966,1435055858454,theirmove,PAPER
4967,1435055858470,ourmove,ROCK
4967,1435055858673,theirmove,PAPER
4968,1435055858689,ourmove,SCISSORS
4968,1435055858909,theirmove,PAPER
4969,1435055858924,ourmove,ROCK
4969,1435055859143,theirmove,PAPER
4970,1435055859143,ourmove,PAPER
4970,1435055859377,theirmove,PAPER
4971,1435055859393,ourmove,ROCK
4971,1435055859612,theirmove,PAPER
4972,1435055859612,ourmove,SCISSORS
4972,1435055859846,theirmove,PAPER
4973,1435055859846,ourmove,SCISSORS
4973,1435055860065,theirmove,PAPER
4974,1435055860081,ourmove,PAPER
4974,1435055860284,theirmove,PAPER
4975,1435055860300,ourmove,PAPER
4975,1435055860512,theirmove,PAPER
4976,1435055860527,ourmove,SCISSORS
4976,1435055860730,theirmove,PAPER
4977,1435055860746,ourmove,SCISSORS
4977,1435055860949,theirmove,PAPER
4978,1435055860965,ourmove,SCISSORS
4978,1435055861184,theirmove,PAPER
4979,1435055861184,ourmove,ROCK
4979,1435055861402,theirmove,PAPER
4980,1435055861418,ourmove,SCISSORS
4980,1435055861625,theirmove,PAPER
4981,1435055861641,ourmove,ROCK
4981,1435055861860,theirmove,PAPER
4982,1435055861860,ourmove,ROCK
4982,1435055862081,theirmove,PAPER
4983,1435055862094,ourmove,ROCK
4983,1435055862297,theirmove,PAPER
4984,1435055862313,ourmove,ROCK
4984,1435055862516,theirmove,PAPER
4985,1435055862532,ourmove,SCISSORS
4985,1435055862735,theirmove,PAPER
4986,1435055862750,ourmove,ROCK
4986,1435055862954,theirmove,PAPER
4987,1435055862970,ourmove,PAPER
4987,1435055863188,theirmove,PAPER
4988,1435055863188,ourmove,PAPER
4988,1435055863407,theirmove,PAPER
4989,1435055863407,ourmove,PAPER
4989,1435055863626,theirmove,PAPER
4990,1435055863641,ourmove,ROCK
4990,1435055863845,theirmove,PAPER
4991,1435055863860,ourmove,ROCK
4991,1435055864063,theirmove,PAPER
4992,1435055864079,ourmove,SCISSORS
4992,1435055864298,theirmove,PAPER
4993,1435055864298,ourmove,PAPER
4993,1435055864516,theirmove,PAPER
4994,1435055864532,ourmove,ROCK
4994,1435055864735,theirmove,PAPER
4995,1435055864751,ourmove,SCISSORS
4995,1435055864954,theirmove,PAPER
4996,1435055864970,ourmove,SCISSORS
4996,1435055865189,theirmove,PAPER
4997,1435055865189,ourmove,PAPER
4997,1435055865407,theirmove,PAPER
4998,1435055865423,ourmove,ROCK
4998,1435055865626,theirmove,PAPER
4999,1435055865642,ourmove,ROCK
4999,1435055865861,theirmove,PAPER
5000,1435055865876,ourmove,SCISSORS
5000,1435055866079,theirmove,PAPER
5001,1435055866095,ourmove,SCISSORS
5001,1435055866314,theirmove,PAPER
5002,1435055866329,ourmove,PAPER
5002,1435055866548,theirmove,PAPER
5003,1435055866564,ourmove,PAPER
5003,1435055866782,theirmove,PAPER
5004,1435055866814,ourmove,ROCK
5004,1435055867042,theirmove,PAPER
5005,1435055867056,ourmove,PAPER
5005,1435055867276,theirmove,PAPER
5006,1435055867293,ourmove,ROCK
5006,1435055867512,theirmove,PAPER
5007,1435055867524,ourmove,PAPER
5007,1435055867746,theirmove,PAPER
5008,1435055867759,ourmove,ROCK
5008,1435055867975,theirmove,PAPER
5009,1435055867991,ourmove,ROCK
5009,1435055868215,theirmove,PAPER
5010,1435055868225,ourmove,PAPER
5010,1435055868428,theirmove,PAPER
5011,1435055868440,ourmove,ROCK
5011,1435055868652,theirmove,PAPER
5012,1435055868652,ourmove,SCISSORS
5012,1435055868886,theirmove,PAPER
5013,1435055868886,ourmove,PAPER
5013,1435055869106,theirmove,PAPER
5014,1435055869106,ourmove,ROCK
5014,1435055869324,theirmove,PAPER
5015,1435055869340,ourmove,PAPER
5015,1435055869543,theirmove,PAPER
5016,1435055869559,ourmove,ROCK
5016,1435055869762,theirmove,PAPER
5017,1435055869778,ourmove,SCISSORS
5017,1435055869981,theirmove,PAPER
5018,1435055869996,ourmove,ROCK
5018,1435055870200,theirmove,PAPER
5019,1435055870215,ourmove,SCISSORS
5019,1435055870434,theirmove,PAPER
5020,1435055870450,ourmove,ROCK
5020,1435055870653,theirmove,PAPER
5021,1435055870668,ourmove,SCISSORS
5021,1435055870888,theirmove,PAPER
5022,1435055870903,ourmove,PAPER
5022,1435055871122,theirmove,PAPER
5023,1435055871122,ourmove,PAPER
5023,1435055871341,theirmove,PAPER
5024,1435055871356,ourmove,PAPER
5024,1435055871559,theirmove,PAPER
5025,1435055871585,ourmove,SCISSORS
5025,1435055871794,theirmove,PAPER
5026,1435055871809,ourmove,SCISSORS
5026,1435055872029,theirmove,PAPER
5027,1435055872045,ourmove,PAPER
5027,1435055872252,theirmove,PAPER
5028,1435055872268,ourmove,SCISSORS
5028,1435055872487,theirmove,PAPER
5029,1435055872502,ourmove,ROCK
5029,1435055872705,theirmove,PAPER
5030,1435055872721,ourmove,ROCK
5030,1435055872940,theirmove,PAPER
1,1435055920635,start,hackdaybase,1000,2100,100
1,1435055921056,ourmove,PAPER
1,1435055921276,theirmove,SCISSORS
2,1435055921276,ourmove,SCISSORS
2,1435055921494,theirmove,PAPER
3,1435055921510,ourmove,PAPER
3,1435055921728,theirmove,SCISSORS
4,1435055921744,ourmove,SCISSORS
4,1435055921962,theirmove,ROCK
5,1435055921978,ourmove,PAPER
5,1435055922193,theirmove,PAPER
6,1435055922209,ourmove,SCISSORS
6,1435055922428,theirmove,PAPER
7,1435055922428,ourmove,DYNAMITE
7,1435055922646,theirmove,ROCK
8,1435055922662,ourmove,ROCK
8,1435055922881,theirmove,SCISSORS
9,1435055922896,ourmove,DYNAMITE
9,1435055923115,theirmove,PAPER
10,1435055923131,ourmove,PAPER
10,1435055923350,theirmove,SCISSORS
11,1435055923365,ourmove,DYNAMITE
11,1435055923584,theirmove,ROCK
12,1435055923600,ourmove,PAPER
12,1435055923818,theirmove,PAPER
13,1435055923834,ourmove,PAPER
13,1435055924053,theirmove,SCISSORS
14,1435055924068,ourmove,DYNAMITE
14,1435055924287,theirmove,PAPER
15,1435055924303,ourmove,DYNAMITE
15,1435055924522,theirmove,PAPER
16,1435055924537,ourmove,PAPER
16,1435055924756,theirmove,PAPER
17,1435055924772,ourmove,PAPER
17,1435055924975,theirmove,PAPER
18,1435055924991,ourmove,DYNAMITE
18,1435055925209,theirmove,SCISSORS
19,1435055925225,ourmove,SCISSORS
19,1435055925444,theirmove,ROCK
20,1435055925459,ourmove,ROCK
20,1435055925678,theirmove,SCISSORS
21,1435055925694,ourmove,DYNAMITE
21,1435055925912,theirmove,ROCK
22,1435055925928,ourmove,ROCK
22,1435055926147,theirmove,SCISSORS
23,1435055926178,ourmove,PAPER
23,1435055926397,theirmove,ROCK
24,1435055926413,ourmove,ROCK
24,1435055926632,theirmove,SCISSORS
25,1435055926647,ourmove,PAPER
25,1435055926866,theirmove,ROCK
26,1435055926866,ourmove,ROCK
26,1435055927100,theirmove,PAPER
27,1435055927100,ourmove,SCISSORS
27,1435055927326,theirmove,ROCK
28,1435055927341,ourmove,DYNAMITE
28,1435055927562,theirmove,PAPER
29,1435055927577,ourmove,PAPER
29,1435055927790,theirmove,SCISSORS
30,1435055927805,ourmove,PAPER
30,1435055928024,theirmove,PAPER
31,1435055928024,ourmove,PAPER
31,1435055928258,theirmove,SCISSORS
32,1435055928290,ourmove,SCISSORS
32,1435055928508,theirmove,PAPER
33,1435055928508,ourmove,SCISSORS
33,1435055928727,theirmove,SCISSORS
34,1435055928743,ourmove,DYNAMITE
34,1435055928961,theirmove,SCISSORS
35,1435055928977,ourmove,SCISSORS
35,1435055929196,theirmove,PAPER
36,1435055929212,ourmove,SCISSORS
36,1435055929430,theirmove,PAPER
37,1435055929446,ourmove,DYNAMITE
37,1435055929665,theirmove,PAPER
38,1435055929665,ourmove,ROCK
38,1435055929899,theirmove,PAPER
39,1435055929915,ourmove,DYNAMITE
39,1435055930118,theirmove,PAPER
40,1435055930134,ourmove,ROCK
40,1435055930352,theirmove,SCISSORS
41,1435055930368,ourmove,ROCK
41,1435055930587,theirmove,ROCK
42,1435055930587,ourmove,PAPER
42,1435055930829,theirmove,ROCK
43,1435055930845,ourmove,SCISSORS
43,1435055931057,theirmove,SCISSORS
44,1435055931073,ourmove,SCISSORS
44,1435055931307,theirmove,ROCK
45,1435055931323,ourmove,PAPER
45,1435055931526,theirmove,SCISSORS
46,1435055931541,ourmove,SCISSORS
46,1435055931760,theirmove,ROCK
47,1435055931776,ourmove,SCISSORS
47,1435055931995,theirmove,SCISSORS
48,1435055932010,ourmove,PAPER
48,1435055932238,theirmove,SCISSORS
49,1435055932254,ourmove,PAPER
49,1435055932473,theirmove,PAPER
50,1435055932488,ourmove,SCISSORS
50,1435055932723,theirmove,ROCK
51,1435055932738,ourmove,DYNAMITE
51,1435055932957,theirmove,SCISSORS
52,1435055932973,ourmove,SCISSORS
52,1435055933191,theirmove,ROCK
53,1435055933207,ourmove,DYNAMITE
53,1435055933426,theirmove,PAPER
54,1435055933442,ourmove,ROCK
54,1435055933661,theirmove,ROCK
55,1435055933661,ourmove,PAPER
55,1435055933974,theirmove,PAPER
56,1435055934021,ourmove,SCISSORS
56,1435055934224,theirmove,ROCK
57,1435055934240,ourmove,DYNAMITE
57,1435055934459,theirmove,SCISSORS
58,1435055934474,ourmove,SCISSORS
58,1435055934692,theirmove,SCISSORS
59,1435055934724,ourmove,SCISSORS
59,1435055934943,theirmove,SCISSORS
60,1435055934958,ourmove,ROCK
60,1435055935177,theirmove,SCISSORS
61,1435055935177,ourmove,PAPER
61,1435055935397,theirmove,ROCK
62,1435055935412,ourmove,ROCK
62,1435055935631,theirmove,SCISSORS
63,1435055935647,ourmove,DYNAMITE
63,1435055935869,theirmove,PAPER
64,1435055935884,ourmove,PAPER
64,1435055936150,theirmove,PAPER
65,1435055936181,ourmove,PAPER
65,1435055936400,theirmove,SCISSORS
66,1435055936431,ourmove,PAPER
66,1435055936665,theirmove,PAPER
67,1435055936681,ourmove,SCISSORS
67,1435055936900,theirmove,SCISSORS
68,1435055936923,ourmove,DYNAMITE
68,1435055937139,theirmove,PAPER
69,1435055937139,ourmove,DYNAMITE
69,1435055937389,theirmove,ROCK
70,1435055937404,ourmove,PAPER
70,1435055937623,theirmove,PAPER
71,1435055937639,ourmove,DYNAMITE
71,1435055937858,theirmove,SCISSORS
72,1435055937858,ourmove,DYNAMITE
72,1435055938076,theirmove,ROCK
73,1435055938092,ourmove,PAPER
73,1435055938342,theirmove,SCISSORS
74,1435055938358,ourmove,PAPER
74,1435055938576,theirmove,ROCK
75,1435055938592,ourmove,PAPER
75,1435055938811,theirmove,ROCK
76,1435055938826,ourmove,PAPER
76,1435055939045,theirmove,PAPER
77,1435055939061,ourmove,DYNAMITE
77,1435055939280,theirmove,PAPER
78,1435055939296,ourmove,PAPER
78,1435055939514,theirmove,PAPER
79,1435055939530,ourmove,PAPER
79,1435055939764,theirmove,PAPER
80,1435055939780,ourmove,PAPER
80,1435055939999,theirmove,ROCK
81,1435055939999,ourmove,SCISSORS
81,1435055940233,theirmove,PAPER
82,1435055940249,ourmove,ROCK
82,1435055940483,theirmove,SCISSORS
83,1435055940483,ourmove,PAPER
83,1435055940714,theirmove,PAPER
84,1435055940730,ourmove,SCISSORS
84,1435055940948,theirmove,ROCK
85,1435055940948,ourmove,PAPER
85,1435055941167,theirmove,PAPER
86,1435055941183,ourmove,PAPER
86,1435055941401,theirmove,SCISSORS
87,1435055941417,ourmove,DYNAMITE
87,1435055941651,theirmove,ROCK
88,1435055941651,ourmove,PAPER
88,1435055941870,theirmove,SCISSORS
89,1435055941886,ourmove,DYNAMITE
89,1435055942120,theirmove,ROCK
90,1435055942137,ourmove,SCISSORS
90,1435055942347,theirmove,SCISSORS
91,1435055942363,ourmove,SCISSORS
91,1435055942582,theirmove,ROCK
92,1435055942597,ourmove,ROCK
92,1435055942813,theirmove,SCISSORS
93,1435055942834,ourmove,ROCK
93,1435055943043,theirmove,SCISSORS
94,1435055943059,ourmove,PAPER
94,1435055943278,theirmove,PAPER
95,1435055943309,ourmove,SCISSORS
95,1435055943528,theirmove,ROCK
96,1435055943528,ourmove,PAPER
96,1435055943747,theirmove,ROCK
97,1435055943778,ourmove,SCISSORS
97,1435055943997,theirmove,SCISSORS
98,1435055944012,ourmove,DYNAMITE
98,1435055944231,theirmove,ROCK
99,1435055944247,ourmove,ROCK
99,1435055944466,theirmove,PAPER
100,1435055944481,ourmove,PAPER
100,1435055944700,theirmove,ROCK
101,1435055944716,ourmove,SCISSORS
101,1435055944935,theirmove,PAPER
102,1435055944950,ourmove,DYNAMITE
102,1435055945169,theirmove,SCISSORS
103,1435055945184,ourmove,DYNAMITE
103,1435055945403,theirmove,PAPER
104,1435055945435,ourmove,SCISSORS
104,1435055945669,theirmove,ROCK
105,1435055945669,ourmove,ROCK
105,1435055945903,theirmove,SCISSORS
106,1435055945919,ourmove,ROCK
106,1435055946138,theirmove,ROCK
107,1435055946154,ourmove,ROCK
107,1435055946373,theirmove,SCISSORS
108,1435055946388,ourmove,DYNAMITE
108,1435055946607,theirmove,ROCK
109,1435055946623,ourmove,SCISSORS
109,1435055946826,theirmove,ROCK
110,1435055946841,ourmove,SCISSORS
110,1435055947057,theirmove,ROCK
111,1435055947073,ourmove,PAPER
111,1435055947307,theirmove,SCISSORS
112,1435055947323,ourmove,ROCK
112,1435055947557,theirmove,PAPER
113,1435055947573,ourmove,SCISSORS
113,1435055947776,theirmove,ROCK
114,1435055947791,ourmove,ROCK
114,1435055948010,theirmove,PAPER
115,1435055948026,ourmove,PAPER
115,1435055948260,theirmove,PAPER
116,1435055948276,ourmove,DYNAMITE
116,1435055948496,theirmove,SCISSORS
117,1435055948512,ourmove,PAPER
117,1435055948730,theirmove,ROCK
118,1435055948746,ourmove,PAPER
118,1435055948965,theirmove,PAPER
119,1435055948980,ourmove,SCISSORS
119,1435055949199,theirmove,ROCK
120,1435055949199,ourmove,ROCK
120,1435055949418,theirmove,PAPER
121,1435055949434,ourmove,DYNAMITE
121,1435055949652,theirmove,SCISSORS
122,1435055949668,ourmove,ROCK
122,1435055949918,theirmove,ROCK
123,1435055949934,ourmove,DYNAMITE
123,1435055950152,theirmove,ROCK
124,1435055950168,ourmove,SCISSORS
124,1435055950387,theirmove,PAPER
125,1435055950403,ourmove,DYNAMITE
125,1435055950621,theirmove,ROCK
126,1435055950637,ourmove,ROCK
126,1435055950856,theirmove,PAPER
127,1435055950871,ourmove,ROCK
127,1435055951090,theirmove,PAPER
128,1435055951121,ourmove,DYNAMITE
128,1435055951340,theirmove,PAPER
129,1435055951340,ourmove,PAPER
129,1435055951559,theirmove,PAPER
130,1435055951575,ourmove,DYNAMITE
130,1435055951825,theirmove,SCISSORS
131,1435055951840,ourmove,PAPER
131,1435055952075,theirmove,SCISSORS
132,1435055952090,ourmove,ROCK
132,1435055952301,theirmove,PAPER
133,1435055952316,ourmove,PAPER
133,1435055952535,theirmove,SCISSORS
134,1435055952566,ourmove,DYNAMITE
134,1435055952785,theirmove,PAPER
135,1435055952801,ourmove,SCISSORS
135,1435055953019,theirmove,SCISSORS
136,1435055953019,ourmove,DYNAMITE
136,1435055953238,theirmove,PAPER
137,1435055953254,ourmove,DYNAMITE
137,1435055953473,theirmove,SCISSORS
138,1435055953489,ourmove,PAPER
138,1435055953707,theirmove,ROCK
139,1435055953723,ourmove,DYNAMITE
139,1435055953926,theirmove,PAPER
140,1435055953942,ourmove,ROCK
140,1435055954160,theirmove,PAPER
141,1435055954192,ourmove,ROCK
141,1435055954410,theirmove,PAPER
142,1435055954410,ourmove,SCISSORS
142,1435055954629,theirmove,SCISSORS
143,1435055954645,ourmove,SCISSORS
143,1435055954879,theirmove,PAPER
144,1435055954879,ourmove,SCISSORS
144,1435055955102,theirmove,SCISSORS
145,1435055955118,ourmove,PAPER
145,1435055955336,theirmove,ROCK
146,1435055955352,ourmove,SCISSORS
146,1435055955571,theirmove,PAPER
147,1435055955571,ourmove,ROCK
147,1435055955790,theirmove,PAPER
148,1435055955805,ourmove,ROCK
148,1435055956024,theirmove,PAPER
149,1435055956040,ourmove,SCISSORS
149,1435055956274,theirmove,SCISSORS
150,1435055956290,ourmove,SCISSORS
150,1435055956509,theirmove,PAPER
151,1435055956525,ourmove,SCISSORS
151,1435055956728,theirmove,ROCK
152,1435055956743,ourmove,DYNAMITE
152,1435055956962,theirmove,SCISSORS
153,1435055956978,ourmove,ROCK
153,1435055957196,theirmove,PAPER
154,1435055957212,ourmove,PAPER
154,1435055957431,theirmove,SCISSORS
155,1435055957446,ourmove,DYNAMITE
155,1435055957681,theirmove,ROCK
156,1435055957696,ourmove,SCISSORS
156,1435055957915,theirmove,SCISSORS
157,1435055957931,ourmove,DYNAMITE
157,1435055958150,theirmove,PAPER
158,1435055958165,ourmove,DYNAMITE
158,1435055958384,theirmove,SCISSORS
159,1435055958400,ourmove,PAPER
159,1435055958619,theirmove,PAPER
160,1435055958619,ourmove,DYNAMITE
160,1435055958853,theirmove,SCISSORS
161,1435055958869,ourmove,ROCK
161,1435055959088,theirmove,ROCK
162,1435055959088,ourmove,SCISSORS
162,1435055959322,theirmove,SCISSORS
163,1435055959322,ourmove,ROCK
163,1435055959556,theirmove,ROCK
164,1435055959572,ourmove,PAPER
164,1435055959981,theirmove,ROCK
165,1435055959996,ourmove,PAPER
165,1435055960231,theirmove,ROCK
166,1435055960246,ourmove,ROCK
166,1435055960478,theirmove,PAPER
167,1435055960478,ourmove,DYNAMITE
167,1435055960696,theirmove,SCISSORS
168,1435055960712,ourmove,PAPER
168,1435055960931,theirmove,PAPER
169,1435055960946,ourmove,ROCK
169,1435055961165,theirmove,PAPER
170,1435055961181,ourmove,DYNAMITE
170,1435055961400,theirmove,PAPER
171,1435055961415,ourmove,DYNAMITE
171,1435055961634,theirmove,PAPER
172,1435055961650,ourmove,ROCK
172,1435055961868,theirmove,PAPER
173,1435055961868,ourmove,PAPER
173,1435055962087,theirmove,SCISSORS
174,1435055962103,ourmove,PAPER
174,1435055962319,theirmove,ROCK
175,1435055962334,ourmove,PAPER
175,1435055962569,theirmove,PAPER
176,1435055962569,ourmove,ROCK
176,1435055962787,theirmove,PAPER
177,1435055962803,ourmove,ROCK
177,1435055963022,theirmove,PAPER
178,1435055963037,ourmove,SCISSORS
